x,y,prob
0.0201005,0.341709,0.0048461
0.0201005,0.346734,0.00545865
0.0201005,0.351759,0.00614814
0.0201005,0.356784,0.00692412
0.0201005,0.361809,0.00779726
0.0201005,0.366834,0.00877954
0.0201005,0.371859,0.00988434
0.0201005,0.376884,0.0111266
0.0201005,0.38191,0.012523
0.0201005,0.386935,0.0140922
0.0201005,0.39196,0.0158548
0.0201005,0.396985,0.0178339
0.0201005,0.40201,0.020055
0.0201005,0.407035,0.0225464
0.0201005,0.41206,0.0253393
0.0201005,0.417085,0.0284681
0.0201005,0.422111,0.0319705
0.0201005,0.427136,0.0358879
0.0201005,0.432161,0.0402654
0.0201005,0.437186,0.0451518
0.0201005,0.442211,0.0505999
0.0201005,0.447236,0.0566664
0.0201005,0.452261,0.0634117
0.0201005,0.457286,0.0708995
0.0201005,0.462312,0.0791967
0.0201005,0.467337,0.0883726
0.0201005,0.472362,0.0984979
0.0201005,0.477387,0.109644
0.0201005,0.482412,0.12188
0.0201005,0.487437,0.135275
0.0201005,0.492462,0.149891
0.0201005,0.497487,0.165783
0.0201005,0.502513,0.182997
0.0201005,0.507538,0.201566
0.0201005,0.512563,0.22151
0.0201005,0.517588,0.242826
0.0201005,0.522613,0.265494
0.0201005,0.527638,0.289469
0.0201005,0.532663,0.314682
0.0201005,0.537688,0.341036
0.0201005,0.542714,0.368411
0.0201005,0.547739,0.396661
0.0201005,0.552764,0.425618
0.0201005,0.557789,0.455093
0.0201005,0.562814,0.484887
0.0201005,0.567839,0.514789
0.0201005,0.572864,0.544585
0.0201005,0.577889,0.574065
0.0201005,0.582915,0.603028
0.0201005,0.58794,0.631287
0.0201005,0.592965,0.658672
0.0201005,0.59799,0.685039
0.0201005,0.603015,0.710264
0.0201005,0.60804,0.734253
0.0201005,0.613065,0.756936
0.0201005,0.61809,0.778267
0.0201005,0.623116,0.798225
0.0201005,0.628141,0.816809
0.0201005,0.633166,0.834038
0.0201005,0.638191,0.849944
0.0201005,0.643216,0.864573
0.0201005,0.648241,0.877981
0.0201005,0.653266,0.89023
0.0201005,0.658291,0.901387
0.0201005,0.663317,0.911523
0.0201005,0.668342,0.920709
0.0201005,0.673367,0.929015
0.0201005,0.678392,0.936511
0.0201005,0.683417,0.943264
0.0201005,0.688442,0.949338
0.0201005,0.693467,0.954792
0.0201005,0.698492,0.959684
0.0201005,0.703518,0.964067
0.0201005,0.708543,0.967989
0.0201005,0.713568,0.971496
0.0201005,0.718593,0.974629
0.0201005,0.723618,0.977425
0.0201005,0.728643,0.979919
0.0201005,0.733668,0.982143
0.0201005,0.738693,0.984125
0.0201005,0.743719,0.98589
0.0201005,0.748744,0.987461
0.0201005,0.753769,0.988859
0.0201005,0.758794,0.990103
0.0201005,0.763819,0.991209
0.0201005,0.768844,0.992193
0.0201005,0.773869,0.993067
0.0201005,0.778894,0.993844
0.0201005,0.78392,0.994534
0.0201005,0.788945,0.995148
0.0201005,0.79397,0.995692
0.0201005,0.798995,0.996176
0.0201005,0.80402,0.996606
0.0201005,0.809045,0.996988
0.0201005,0.81407,0.997326
0.0201005,0.819095,0.997627
0.0201005,0.824121,0.997894
0.0201005,0.829146,0.998131
0.0201005,0.834171,0.998342
0.0201005,0.839196,0.998528
0.0201005,0.844221,0.998694
0.0201005,0.849246,0.998841
0.0201005,0.854271,0.998972
0.0201005,0.859296,0.999088
0.0201005,0.864322,0.99919
0.0201005,0.869347,0.999282
0.0201005,0.874372,0.999363
0.0201005,0.879397,0.999434
0.0201005,0.884422,0.999498
0.0201005,0.889447,0.999555
0.0201005,0.894472,0.999605
0.0201005,0.899497,0.999649
0.0201005,0.904523,0.999689
0.0201005,0.909548,0.999724
0.0201005,0.914573,0.999755
0.0201005,0.919598,0.999783
0.0201005,0.924623,0.999807
0.0201005,0.929648,0.999829
0.0201005,0.934673,0.999848
0.0201005,0.939698,0.999865
0.0201005,0.944724,0.999881
0.0201005,0.949749,0.999894
0.0201005,0.954774,0.999906
0.0201005,0.959799,0.999917
0.0201005,0.964824,0.999926
0.0201005,0.969849,0.999934
0.0201005,0.974874,0.999942
0.0201005,0.979899,0.999948
0.0201005,0.984925,0.999942
0.0201005,0.98995,0.999935
0.0201005,0.994975,0.999926
0.0201005,1,0.999917
0.0251256,0,1.83603e-06
0.0251256,0.00502513,1.87816e-06
0.0251256,0.0100503,2.04224e-06
0.0251256,0.0150754,2.30179e-06
0.0251256,0.0201005,2.59434e-06
0.0251256,0.0251256,2.92406e-06
0.0251256,0.0301508,3.29569e-06
0.0251256,0.0351759,3.71454e-06
0.0251256,0.040201,4.18664e-06
0.0251256,0.0452261,4.71873e-06
0.0251256,0.0502513,5.31844e-06
0.0251256,0.0552764,5.99438e-06
0.0251256,0.0603015,6.75622e-06
0.0251256,0.0653266,7.61488e-06
0.0251256,0.0703518,8.58268e-06
0.0251256,0.0753769,9.67347e-06
0.0251256,0.080402,1.09029e-05
0.0251256,0.0854271,1.22886e-05
0.0251256,0.0904523,1.38503e-05
0.0251256,0.0954774,1.56106e-05
0.0251256,0.100503,1.75946e-05
0.0251256,0.105528,1.98307e-05
0.0251256,0.110553,2.2351e-05
0.0251256,0.115578,2.51915e-05
0.0251256,0.120603,2.83931e-05
0.0251256,0.125628,3.20016e-05
0.0251256,0.130653,3.60687e-05
0.0251256,0.135678,4.06526e-05
0.0251256,0.140704,4.5819e-05
0.0251256,0.145729,5.1642e-05
0.0251256,0.150754,5.8205e-05
0.0251256,0.155779,6.56019e-05
0.0251256,0.160804,7.39389e-05
0.0251256,0.165829,8.33353e-05
0.0251256,0.170854,9.39256e-05
0.0251256,0.175879,0.000105862
0.0251256,0.180905,0.000119314
0.0251256,0.18593,0.000134476
0.0251256,0.190955,0.000151565
0.0251256,0.19598,0.000170825
0.0251256,0.201005,0.000192531
0.0251256,0.20603,0.000216995
0.0251256,0.211055,0.000244567
0.0251256,0.21608,0.000275641
0.0251256,0.221106,0.000310663
0.0251256,0.226131,0.000350132
0.0251256,0.231156,0.000394614
0.0251256,0.236181,0.000444745
0.0251256,0.241206,0.00050124
0.0251256,0.246231,0.000564909
0.0251256,0.251256,0.000636659
0.0251256,0.256281,0.000717516
0.0251256,0.261307,0.000808634
0.0251256,0.266332,0.000911313
0.0251256,0.271357,0.00102702
0.0251256,0.276382,0.00115739
0.0251256,0.281407,0.0013043
0.0251256,0.286432,0.00146982
0.0251256,0.291457,0.00165632
0.0251256,0.296482,0.00186643
0.0251256,0.301508,0.00210314
0.0251256,0.306533,0.0023698
0.0251256,0.311558,0.00267019
0.0251256,0.316583,0.00300853
0.0251256,0.321608,0.0033896
0.0251256,0.326633,0.00381875
0.0251256,0.331658,0.00430199
0.0251256,0.336683,0.0048461
0.0251256,0.341709,0.00545865
0.0251256,0.346734,0.00614814
0.0251256,0.351759,0.00692412
0.0251256,0.356784,0.00779726
0.0251256,0.361809,0.00877955
0.0251256,0.366834,0.00988434
0.0251256,0.371859,0.0111266
0.0251256,0.376884,0.012523
0.0251256,0.38191,0.0140922
0.0251256,0.386935,0.0158548
0.0251256,0.39196,0.0178339
0.0251256,0.396985,0.020055
0.0251256,0.40201,0.0225464
0.0251256,0.407035,0.0253393
0.0251256,0.41206,0.0284681
0.0251256,0.417085,0.0319705
0.0251256,0.422111,0.0358879
0.0251256,0.427136,0.0402654
0.0251256,0.432161,0.0451518
0.0251256,0.437186,0.0505999
0.0251256,0.442211,0.0566664
0.0251256,0.447236,0.0634117
0.0251256,0.452261,0.0708995
0.0251256,0.457286,0.0791967
0.0251256,0.462312,0.0883726
0.0251256,0.467337,0.0984979
0.0251256,0.472362,0.109644
0.0251256,0.477387,0.12188
0.0251256,0.482412,0.135275
0.0251256,0.487437,0.149891
0.0251256,0.492462,0.165783
0.0251256,0.497487,0.182997
0.0251256,0.502513,0.201566
0.0251256,0.507538,0.22151
0.0251256,0.512563,0.242826
0.0251256,0.517588,0.265494
0.0251256,0.522613,0.289469
0.0251256,0.527638,0.314682
0.0251256,0.532663,0.341036
0.0251256,0.537688,0.368411
0.0251256,0.542714,0.396661
0.0251256,0.547739,0.425618
0.0251256,0.552764,0.455093
0.0251256,0.557789,0.484887
0.0251256,0.562814,0.514789
0.0251256,0.567839,0.544585
0.0251256,0.572864,0.574065
0.0251256,0.577889,0.603028
0.0251256,0.582915,0.631287
0.0251256,0.58794,0.658672
0.0251256,0.592965,0.685039
0.0251256,0.59799,0.710264
0.0251256,0.603015,0.734253
0.0251256,0.60804,0.756936
0.0251256,0.613065,0.778267
0.0251256,0.61809,0.798225
0.0251256,0.623116,0.816809
0.0251256,0.628141,0.834038
0.0251256,0.633166,0.849944
0.0251256,0.638191,0.864573
0.0251256,0.643216,0.877981
0.0251256,0.648241,0.89023
0.0251256,0.653266,0.901387
0.0251256,0.658291,0.911523
0.0251256,0.663317,0.920709
0.0251256,0.668342,0.929015
0.0251256,0.673367,0.936511
0.0251256,0.678392,0.943264
0.0251256,0.683417,0.949338
0.0251256,0.688442,0.954792
0.0251256,0.693467,0.959684
0.0251256,0.698492,0.964067
0.0251256,0.703518,0.967989
0.0251256,0.708543,0.971496
0.0251256,0.713568,0.974629
0.0251256,0.718593,0.977425
0.0251256,0.723618,0.979919
0.0251256,0.728643,0.982143
0.0251256,0.733668,0.984125
0.0251256,0.738693,0.98589
0.0251256,0.743719,0.987461
0.0251256,0.748744,0.988859
0.0251256,0.753769,0.990103
0.0251256,0.758794,0.991209
0.0251256,0.763819,0.992193
0.0251256,0.768844,0.993067
0.0251256,0.773869,0.993844
0.0251256,0.778894,0.994534
0.0251256,0.78392,0.995148
0.0251256,0.788945,0.995692
0.0251256,0.79397,0.996176
0.0251256,0.798995,0.996606
0.0251256,0.80402,0.996988
0.0251256,0.809045,0.997326
0.0251256,0.81407,0.997627
0.0251256,0.819095,0.997894
0.0251256,0.824121,0.998131
0.0251256,0.829146,0.998342
0.0251256,0.834171,0.998528
0.0251256,0.839196,0.998694
0.0251256,0.844221,0.998841
0.0251256,0.849246,0.998972
0.0251256,0.854271,0.999088
0.0251256,0.859296,0.99919
0.0251256,0.864322,0.999282
0.0251256,0.869347,0.999363
0.0251256,0.874372,0.999434
0.0251256,0.879397,0.999498
0.0251256,0.884422,0.999555
0.0251256,0.889447,0.999605
0.0251256,0.894472,0.999649
0.0251256,0.899497,0.999689
0.0251256,0.904523,0.999724
0.0251256,0.909548,0.999755
0.0251256,0.914573,0.999783
0.0251256,0.919598,0.999807
0.0251256,0.924623,0.999829
0.0251256,0.929648,0.999848
0.0251256,0.934673,0.999865
0.0251256,0.939698,0.999881
0.0251256,0.944724,0.999894
0.0251256,0.949749,0.999906
0.0251256,0.954774,0.999917
0.0251256,0.959799,0.999926
0.0251256,0.964824,0.999934
0.0251256,0.969849,0.999942
0.0251256,0.974874,0.999948
0.0251256,0.979899,0.999942
0.0251256,0.984925,0.999935
0.0251256,0.98995,0.999926
0.0251256,0.994975,0.999917
0.0251256,1,0.999907
0.0301508,0,1.9499e-06
0.0301508,0.00502513,2.04224e-06
0.0301508,0.0100503,2.30179e-06
0.0301508,0.0150754,2.59434e-06
0.0301508,0.0201005,2.92406e-06
0.0301508,0.0251256,3.29569e-06
0.0301508,0.0301508,3.71454e-06
0.0301508,0.0351759,4.18664e-06
0.0301508,0.040201,4.71873e-06
0.0301508,0.0452261,5.31844e-06
0.0301508,0.0502513,5.99438e-06
0.0301508,0.0552764,6.75622e-06
0.0301508,0.0603015,7.61489e-06
0.0301508,0.0653266,8.58268e-06
0.0301508,0.0703518,9.67347e-06
0.0301508,0.0753769,1.09029e-05
0.0301508,0.080402,1.22886e-05
0.0301508,0.0854271,1.38503e-05
0.0301508,0.0904523,1.56106e-05
0.0301508,0.0954774,1.75946e-05
0.0301508,0.100503,1.98307e-05
0.0301508,0.105528,2.2351e-05
0.0301508,0.110553,2.51916e-05
0.0301508,0.115578,2.83931e-05
0.0301508,0.120603,3.20016e-05
0.0301508,0.125628,3.60687e-05
0.0301508,0.130653,4.06526e-05
0.0301508,0.135678,4.5819e-05
0.0301508,0.140704,5.1642e-05
0.0301508,0.145729,5.8205e-05
0.0301508,0.150754,6.56019e-05
0.0301508,0.155779,7.39389e-05
0.0301508,0.160804,8.33353e-05
0.0301508,0.165829,9.39256e-05
0.0301508,0.170854,0.000105862
0.0301508,0.175879,0.000119314
0.0301508,0.180905,0.000134476
0.0301508,0.18593,0.000151565
0.0301508,0.190955,0.000170825
0.0301508,0.19598,0.000192531
0.0301508,0.201005,0.000216995
0.0301508,0.20603,0.000244567
0.0301508,0.211055,0.000275641
0.0301508,0.21608,0.000310663
0.0301508,0.221106,0.000350132
0.0301508,0.226131,0.000394614
0.0301508,0.231156,0.000444745
0.0301508,0.236181,0.00050124
0.0301508,0.241206,0.000564909
0.0301508,0.246231,0.000636659
0.0301508,0.251256,0.000717516
0.0301508,0.256281,0.000808634
0.0301508,0.261307,0.000911313
0.0301508,0.266332,0.00102702
0.0301508,0.271357,0.00115739
0.0301508,0.276382,0.0013043
0.0301508,0.281407,0.00146982
0.0301508,0.286432,0.00165632
0.0301508,0.291457,0.00186643
0.0301508,0.296482,0.00210314
0.0301508,0.301508,0.0023698
0.0301508,0.306533,0.00267019
0.0301508,0.311558,0.00300853
0.0301508,0.316583,0.0033896
0.0301508,0.321608,0.00381875
0.0301508,0.326633,0.004302
0.0301508,0.331658,0.0048461
0.0301508,0.336683,0.00545865
0.0301508,0.341709,0.00614814
0.0301508,0.346734,0.00692412
0.0301508,0.351759,0.00779726
0.0301508,0.356784,0.00877955
0.0301508,0.361809,0.00988434
0.0301508,0.366834,0.0111266
0.0301508,0.371859,0.012523
0.0301508,0.376884,0.0140922
0.0301508,0.38191,0.0158548
0.0301508,0.386935,0.0178339
0.0301508,0.39196,0.020055
0.0301508,0.396985,0.0225464
0.0301508,0.40201,0.0253393
0.0301508,0.407035,0.0284681
0.0301508,0.41206,0.0319705
0.0301508,0.417085,0.0358879
0.0301508,0.422111,0.0402654
0.0301508,0.427136,0.0451518
0.0301508,0.432161,0.0505999
0.0301508,0.437186,0.0566664
0.0301508,0.442211,0.0634117
0.0301508,0.447236,0.0708995
0.0301508,0.452261,0.0791967
0.0301508,0.457286,0.0883726
0.0301508,0.462312,0.0984979
0.0301508,0.467337,0.109644
0.0301508,0.472362,0.12188
0.0301508,0.477387,0.135275
0.0301508,0.482412,0.149891
0.0301508,0.487437,0.165783
0.0301508,0.492462,0.182997
0.0301508,0.497487,0.201566
0.0301508,0.502513,0.22151
0.0301508,0.507538,0.242826
0.0301508,0.512563,0.265494
0.0301508,0.517588,0.289469
0.0301508,0.522613,0.314682
0.0301508,0.527638,0.341036
0.0301508,0.532663,0.368411
0.0301508,0.537688,0.396661
0.0301508,0.542714,0.425618
0.0301508,0.547739,0.455093
0.0301508,0.552764,0.484887
0.0301508,0.557789,0.514789
0.0301508,0.562814,0.544585
0.0301508,0.567839,0.574065
0.0301508,0.572864,0.603028
0.0301508,0.577889,0.631287
0.0301508,0.582915,0.658672
0.0301508,0.58794,0.685039
0.0301508,0.592965,0.710264
0.0301508,0.59799,0.734253
0.0301508,0.603015,0.756936
0.0301508,0.60804,0.778267
0.0301508,0.613065,0.798225
0.0301508,0.61809,0.816809
0.0301508,0.623116,0.834038
0.0301508,0.628141,0.849944
0.0301508,0.633166,0.864573
0.0301508,0.638191,0.877981
0.0301508,0.643216,0.89023
0.0301508,0.648241,0.901387
0.0301508,0.653266,0.911523
0.0301508,0.658291,0.920709
0.0301508,0.663317,0.929015
0.0301508,0.668342,0.936511
0.0301508,0.673367,0.943264
0.0301508,0.678392,0.949338
0.0301508,0.683417,0.954792
0.0301508,0.688442,0.959684
0.0301508,0.693467,0.964067
0.0301508,0.698492,0.967989
0.0301508,0.703518,0.971496
0.0301508,0.708543,0.974629
0.0301508,0.713568,0.977425
0.0301508,0.718593,0.979919
0.0301508,0.723618,0.982143
0.0301508,0.728643,0.984125
0.0301508,0.733668,0.98589
0.0301508,0.738693,0.987461
0.0301508,0.743719,0.988859
0.0301508,0.748744,0.990103
0.0301508,0.753769,0.991209
0.0301508,0.758794,0.992193
0.0301508,0.763819,0.993067
0.0301508,0.768844,0.993844
0.0301508,0.773869,0.994534
0.0301508,0.778894,0.995148
0.0301508,0.78392,0.995692
0.0301508,0.788945,0.996176
0.0301508,0.79397,0.996606
0.0301508,0.798995,0.996988
0.0301508,0.80402,0.997326
0.0301508,0.809045,0.997627
0.0301508,0.81407,0.997894
0.0301508,0.819095,0.998131
0.0301508,0.824121,0.998342
0.0301508,0.829146,0.998528
0.0301508,0.834171,0.998694
0.0301508,0.839196,0.998841
0.0301508,0.844221,0.998972
0.0301508,0.849246,0.999088
0.0301508,0.854271,0.99919
0.0301508,0.859296,0.999282
0.0301508,0.864322,0.999363
0.0301508,0.869347,0.999434
0.0301508,0.874372,0.999498
0.0301508,0.879397,0.999555
0.0301508,0.884422,0.999605
0.0301508,0.889447,0.999649
0.0301508,0.894472,0.999689
0.0301508,0.899497,0.999724
0.0301508,0.904523,0.999755
0.0301508,0.909548,0.999783
0.0301508,0.914573,0.999807
0.0301508,0.919598,0.999829
0.0301508,0.924623,0.999848
0.0301508,0.929648,0.999865
0.0301508,0.934673,0.999881
0.0301508,0.939698,0.999894
0.0301508,0.944724,0.999906
0.0301508,0.949749,0.999917
0.0301508,0.954774,0.999926
0.0301508,0.959799,0.999934
0.0301508,0.964824,0.999942
0.0301508,0.969849,0.999948
0.0301508,0.974874,0.999942
0.0301508,0.979899,0.999935
0.0301508,0.984925,0.999926
0.0301508,0.98995,0.999917
0.0301508,0.994975,0.999907
0.0301508,1,0.999895
0.0351759,0,2.07083e-06
0.0351759,0.00502513,2.30179e-06
0.0351759,0.0100503,2.59434e-06
0.0351759,0.0150754,2.92406e-06
0.0351759,0.0201005,3.29569e-06
0.0351759,0.0251256,3.71454e-06
0.0351759,0.0301508,4.18664e-06
0.0351759,0.0351759,4.71873e-06
0.0351759,0.040201,5.31844e-06
0.0351759,0.0452261,5.99438e-06
0.0351759,0.0502513,6.75622e-06
0.0351759,0.0552764,7.61489e-06
0.0351759,0.0603015,8.58268e-06
0.0351759,0.0653266,9.67347e-06
0.0351759,0.0703518,1.09029e-05
0.0351759,0.0753769,1.22886e-05
0.0351759,0.080402,1.38503e-05
0.0351759,0.0854271,1.56106e-05
0.0351759,0.0904523,1.75946e-05
0.0351759,0.0954774,1.98307e-05
0.0351759,0.100503,2.2351e-05
0.0351759,0.105528,2.51916e-05
0.0351759,0.110553,2.83931e-05
0.0351759,0.115578,3.20016e-05
0.0351759,0.120603,3.60687e-05
0.0351759,0.125628,4.06526e-05
0.0351759,0.130653,4.5819e-05
0.0351759,0.135678,5.1642e-05
0.0351759,0.140704,5.8205e-05
0.0351759,0.145729,6.56019e-05
0.0351759,0.150754,7.39389e-05
0.0351759,0.155779,8.33353e-05
0.0351759,0.160804,9.39256e-05
0.0351759,0.165829,0.000105862
0.0351759,0.170854,0.000119314
0.0351759,0.175879,0.000134476
0.0351759,0.180905,0.000151565
0.0351759,0.18593,0.000170825
0.0351759,0.190955,0.000192531
0.0351759,0.19598,0.000216995
0.0351759,0.201005,0.000244567
0.0351759,0.20603,0.000275641
0.0351759,0.211055,0.000310663
0.0351759,0.21608,0.000350132
0.0351759,0.221106,0.000394614
0.0351759,0.226131,0.000444745
0.0351759,0.231156,0.00050124
0.0351759,0.236181,0.000564909
0.0351759,0.241206,0.000636659
0.0351759,0.246231,0.000717516
0.0351759,0.251256,0.000808634
0.0351759,0.256281,0.000911313
0.0351759,0.261307,0.00102702
0.0351759,0.266332,0.00115739
0.0351759,0.271357,0.0013043
0.0351759,0.276382,0.00146982
0.0351759,0.281407,0.00165632
0.0351759,0.286432,0.00186643
0.0351759,0.291457,0.00210314
0.0351759,0.296482,0.0023698
0.0351759,0.301508,0.00267019
0.0351759,0.306533,0.00300853
0.0351759,0.311558,0.0033896
0.0351759,0.316583,0.00381875
0.0351759,0.321608,0.004302
0.0351759,0.326633,0.0048461
0.0351759,0.331658,0.00545865
0.0351759,0.336683,0.00614814
0.0351759,0.341709,0.00692412
0.0351759,0.346734,0.00779726
0.0351759,0.351759,0.00877955
0.0351759,0.356784,0.00988434
0.0351759,0.361809,0.0111266
0.0351759,0.366834,0.012523
0.0351759,0.371859,0.0140922
0.0351759,0.376884,0.0158548
0.0351759,0.38191,0.0178339
0.0351759,0.386935,0.020055
0.0351759,0.39196,0.0225464
0.0351759,0.396985,0.0253393
0.0351759,0.40201,0.0284681
0.0351759,0.407035,0.0319705
0.0351759,0.41206,0.0358879
0.0351759,0.417085,0.0402654
0.0351759,0.422111,0.0451518
0.0351759,0.427136,0.0505999
0.0351759,0.432161,0.0566664
0.0351759,0.437186,0.0634117
0.0351759,0.442211,0.0708995
0.0351759,0.447236,0.0791967
0.0351759,0.452261,0.0883726
0.0351759,0.457286,0.0984979
0.0351759,0.462312,0.109644
0.0351759,0.467337,0.12188
0.0351759,0.472362,0.135275
0.0351759,0.477387,0.149891
0.0351759,0.482412,0.165783
0.0351759,0.487437,0.182997
0.0351759,0.492462,0.201566
0.0351759,0.497487,0.22151
0.0351759,0.502513,0.242826
0.0351759,0.507538,0.265494
0.0351759,0.512563,0.289469
0.0351759,0.517588,0.314682
0.0351759,0.522613,0.341036
0.0351759,0.527638,0.368411
0.0351759,0.532663,0.396661
0.0351759,0.537688,0.425618
0.0351759,0.542714,0.455093
0.0351759,0.547739,0.484887
0.0351759,0.552764,0.514789
0.0351759,0.557789,0.544585
0.0351759,0.562814,0.574065
0.0351759,0.567839,0.603028
0.0351759,0.572864,0.631287
0.0351759,0.577889,0.658672
0.0351759,0.582915,0.685039
0.0351759,0.58794,0.710264
0.0351759,0.592965,0.734253
0.0351759,0.59799,0.756936
0.0351759,0.603015,0.778267
0.0351759,0.60804,0.798225
0.0351759,0.613065,0.816809
0.0351759,0.61809,0.834038
0.0351759,0.623116,0.849944
0.0351759,0.628141,0.864573
0.0351759,0.633166,0.877981
0.0351759,0.638191,0.89023
0.0351759,0.643216,0.901387
0.0351759,0.648241,0.911523
0.0351759,0.653266,0.920709
0.0351759,0.658291,0.929015
0.0351759,0.663317,0.936511
0.0351759,0.668342,0.943264
0.0351759,0.673367,0.949338
0.0351759,0.678392,0.954792
0.0351759,0.683417,0.959684
0.0351759,0.688442,0.964067
0.0351759,0.693467,0.967989
0.0351759,0.698492,0.971496
0.0351759,0.703518,0.974629
0.0351759,0.708543,0.977425
0.0351759,0.713568,0.979919
0.0351759,0.718593,0.982143
0.0351759,0.723618,0.984125
0.0351759,0.728643,0.98589
0.0351759,0.733668,0.987461
0.0351759,0.738693,0.988859
0.0351759,0.743719,0.990103
0.0351759,0.748744,0.991209
0.0351759,0.753769,0.992193
0.0351759,0.758794,0.993067
0.0351759,0.763819,0.993844
0.0351759,0.768844,0.994534
0.0351759,0.773869,0.995148
0.0351759,0.778894,0.995692
0.0351759,0.78392,0.996176
0.0351759,0.788945,0.996606
0.0351759,0.79397,0.996988
0.0351759,0.798995,0.997326
0.0351759,0.80402,0.997627
0.0351759,0.809045,0.997894
0.0351759,0.81407,0.998131
0.0351759,0.819095,0.998342
0.0351759,0.824121,0.998528
0.0351759,0.829146,0.998694
0.0351759,0.834171,0.998841
0.0351759,0.839196,0.998972
0.0351759,0.844221,0.999088
0.0351759,0.849246,0.99919
0.0351759,0.854271,0.999282
0.0351759,0.859296,0.999363
0.0351759,0.864322,0.999434
0.0351759,0.869347,0.999498
0.0351759,0.874372,0.999555
0.0351759,0.879397,0.999605
0.0351759,0.884422,0.999649
0.0351759,0.889447,0.999689
0.0351759,0.894472,0.999724
0.0351759,0.899497,0.999755
0.0351759,0.904523,0.999783
0.0351759,0.909548,0.999807
0.0351759,0.914573,0.999829
0.0351759,0.919598,0.999848
0.0351759,0.924623,0.999865
0.0351759,0.929648,0.999881
0.0351759,0.934673,0.999894
0.0351759,0.939698,0.999906
0.0351759,0.944724,0.999917
0.0351759,0.949749,0.999926
0.0351759,0.954774,0.999934
0.0351759,0.959799,0.999942
0.0351759,0.964824,0.999948
0.0351759,0.969849,0.999942
0.0351759,0.974874,0.999935
0.0351759,0.979899,0.999926
0.0351759,0.984925,0.999917
0.0351759,0.98995,0.999907
0.0351759,0.994975,0.999895
0.0351759,1,0.999882
0.040201,0,2.30179e-06
