x,y,prob
0.0201005,0.603015,0.667405
0.0201005,0.60804,0.667405
0.0201005,0.613065,0.667405
0.0201005,0.61809,0.667405
0.0201005,0.623116,0.667405
0.0201005,0.628141,0.667405
0.0201005,0.633166,0.667405
0.0201005,0.638191,0.667405
0.0201005,0.643216,0.667405
0.0201005,0.648241,0.667405
0.0201005,0.653266,0.667405
0.0201005,0.658291,0.667405
0.0201005,0.663317,0.667405
0.0201005,0.668342,0.667405
0.0201005,0.673367,0.667405
0.0201005,0.678392,0.667405
0.0201005,0.683417,0.667405
0.0201005,0.688442,0.667405
0.0201005,0.693467,0.667405
0.0201005,0.698492,0.667405
0.0201005,0.703518,0.667405
0.0201005,0.708543,0.667405
0.0201005,0.713568,0.667405
0.0201005,0.718593,0.667405
0.0201005,0.723618,0.667405
0.0201005,0.728643,0.667405
0.0201005,0.733668,0.667405
0.0201005,0.738693,0.667405
0.0201005,0.743719,0.667405
0.0201005,0.748744,0.667405
0.0201005,0.753769,0.667405
0.0201005,0.758794,0.667405
0.0201005,0.763819,0.667405
0.0201005,0.768844,0.667405
0.0201005,0.773869,0.667405
0.0201005,0.778894,0.667405
0.0201005,0.78392,0.667405
0.0201005,0.788945,0.667405
0.0201005,0.79397,0.667405
0.0201005,0.798995,0.667405
0.0201005,0.80402,0.667405
0.0201005,0.809045,0.667405
0.0201005,0.81407,0.667405
0.0201005,0.819095,0.667405
0.0201005,0.824121,0.667405
0.0201005,0.829146,0.667405
0.0201005,0.834171,0.667405
0.0201005,0.839196,0.667405
0.0201005,0.844221,0.667405
0.0201005,0.849246,0.667405
0.0201005,0.854271,0.667405
0.0201005,0.859296,0.667405
0.0201005,0.864322,0.667405
0.0201005,0.869347,0.667405
0.0201005,0.874372,0.667405
0.0201005,0.879397,0.667405
0.0201005,0.884422,0.667405
0.0201005,0.889447,0.667405
0.0201005,0.894472,0.667405
0.0201005,0.899497,0.667405
0.0201005,0.904523,0.667405
0.0201005,0.909548,0.667405
0.0201005,0.914573,0.667405
0.0201005,0.919598,0.667405
0.0201005,0.924623,0.667405
0.0201005,0.929648,0.667405
0.0201005,0.934673,0.667405
0.0201005,0.939698,0.667405
0.0201005,0.944724,0.667405
0.0201005,0.949749,0.667405
0.0201005,0.954774,0.667405
0.0201005,0.959799,0.667405
0.0201005,0.964824,0.667405
0.0201005,0.969849,0.667405
0.0201005,0.974874,0.667405
0.0201005,0.979899,0.667405
0.0201005,0.984925,0.667405
0.0201005,0.98995,0.660748
0.0201005,0.994975,0.646508
0.0201005,1,0.632004
0.0251256,0,0.667405
0.0251256,0.00502513,0.667405
0.0251256,0.0100503,0.667405
0.0251256,0.0150754,0.667405
0.0251256,0.0201005,0.667405
0.0251256,0.0251256,0.667405
0.0251256,0.0301508,0.667405
0.0251256,0.0351759,0.667405
0.0251256,0.040201,0.667405
0.0251256,0.0452261,0.667405
0.0251256,0.0502513,0.667405
0.0251256,0.0552764,0.667405
0.0251256,0.0603015,0.667405
0.0251256,0.0653266,0.667405
0.0251256,0.0703518,0.667405
0.0251256,0.0753769,0.667405
0.0251256,0.080402,0.667405
0.0251256,0.0854271,0.667405
0.0251256,0.0904523,0.667405
0.0251256,0.0954774,0.667405
0.0251256,0.100503,0.667405
0.0251256,0.105528,0.667405
0.0251256,0.110553,0.667405
0.0251256,0.115578,0.667405
0.0251256,0.120603,0.667405
0.0251256,0.125628,0.667405
0.0251256,0.130653,0.667405
0.0251256,0.135678,0.667405
0.0251256,0.140704,0.667405
0.0251256,0.145729,0.667405
0.0251256,0.150754,0.667405
0.0251256,0.155779,0.667405
0.0251256,0.160804,0.667405
0.0251256,0.165829,0.667405
0.0251256,0.170854,0.667405
0.0251256,0.175879,0.667405
0.0251256,0.180905,0.667405
0.0251256,0.18593,0.667405
0.0251256,0.190955,0.667405
0.0251256,0.19598,0.667405
0.0251256,0.201005,0.667405
0.0251256,0.20603,0.667405
0.0251256,0.211055,0.667405
0.0251256,0.21608,0.667405
0.0251256,0.221106,0.667405
0.0251256,0.226131,0.667405
0.0251256,0.231156,0.667405
0.0251256,0.236181,0.667405
0.0251256,0.241206,0.667405
0.0251256,0.246231,0.667405
0.0251256,0.251256,0.667405
0.0251256,0.256281,0.667405
0.0251256,0.261307,0.667405
0.0251256,0.266332,0.667405
0.0251256,0.271357,0.667405
0.0251256,0.276382,0.667405
0.0251256,0.281407,0.667405
0.0251256,0.286432,0.667405
0.0251256,0.291457,0.667405
0.0251256,0.296482,0.667405
0.0251256,0.301508,0.667405
0.0251256,0.306533,0.667405
0.0251256,0.311558,0.667405
0.0251256,0.316583,0.667405
0.0251256,0.321608,0.667405
0.0251256,0.326633,0.667405
0.0251256,0.331658,0.667405
0.0251256,0.336683,0.667405
0.0251256,0.341709,0.667405
0.0251256,0.346734,0.667405
0.0251256,0.351759,0.667405
0.0251256,0.356784,0.667405
0.0251256,0.361809,0.667405
0.0251256,0.366834,0.667405
0.0251256,0.371859,0.667405
0.0251256,0.376884,0.667405
0.0251256,0.38191,0.667405
0.0251256,0.386935,0.667405
0.0251256,0.39196,0.667405
0.0251256,0.396985,0.667405
0.0251256,0.40201,0.667405
0.0251256,0.407035,0.667405
0.0251256,0.41206,0.667405
0.0251256,0.417085,0.667405
0.0251256,0.422111,0.667405
0.0251256,0.427136,0.667405
0.0251256,0.432161,0.667405
0.0251256,0.437186,0.667405
0.0251256,0.442211,0.667405
0.0251256,0.447236,0.667405
0.0251256,0.452261,0.667405
0.0251256,0.457286,0.667405
0.0251256,0.462312,0.667405
0.0251256,0.467337,0.667405
0.0251256,0.472362,0.667405
0.0251256,0.477387,0.667405
0.0251256,0.482412,0.667405
0.0251256,0.487437,0.667405
0.0251256,0.492462,0.667405
0.0251256,0.497487,0.667405
0.0251256,0.502513,0.667405
0.0251256,0.507538,0.667405
0.0251256,0.512563,0.667405
0.0251256,0.517588,0.667405
0.0251256,0.522613,0.667405
0.0251256,0.527638,0.667405
0.0251256,0.532663,0.667405
0.0251256,0.537688,0.667405
0.0251256,0.542714,0.667405
0.0251256,0.547739,0.667405
0.0251256,0.552764,0.667405
0.0251256,0.557789,0.667405
0.0251256,0.562814,0.667405
0.0251256,0.567839,0.667405
0.0251256,0.572864,0.667405
0.0251256,0.577889,0.667405
0.0251256,0.582915,0.667405
0.0251256,0.58794,0.667405
0.0251256,0.592965,0.667405
0.0251256,0.59799,0.667405
0.0251256,0.603015,0.667405
0.0251256,0.60804,0.667405
0.0251256,0.613065,0.667405
0.0251256,0.61809,0.667405
0.0251256,0.623116,0.667405
0.0251256,0.628141,0.667405
0.0251256,0.633166,0.667405
0.0251256,0.638191,0.667405
0.0251256,0.643216,0.667405
0.0251256,0.648241,0.667405
0.0251256,0.653266,0.667405
0.0251256,0.658291,0.667405
0.0251256,0.663317,0.667405
0.0251256,0.668342,0.667405
0.0251256,0.673367,0.667405
0.0251256,0.678392,0.667405
0.0251256,0.683417,0.667405
0.0251256,0.688442,0.667405
0.0251256,0.693467,0.667405
0.0251256,0.698492,0.667405
0.0251256,0.703518,0.667405
0.0251256,0.708543,0.667405
0.0251256,0.713568,0.667405
0.0251256,0.718593,0.667405
0.0251256,0.723618,0.667405
0.0251256,0.728643,0.667405
0.0251256,0.733668,0.667405
0.0251256,0.738693,0.667405
0.0251256,0.743719,0.667405
0.0251256,0.748744,0.667405
0.0251256,0.753769,0.667405
0.0251256,0.758794,0.667405
0.0251256,0.763819,0.667405
0.0251256,0.768844,0.667405
0.0251256,0.773869,0.667405
0.0251256,0.778894,0.667405
0.0251256,0.78392,0.667405
0.0251256,0.788945,0.667405
0.0251256,0.79397,0.667405
0.0251256,0.798995,0.667405
0.0251256,0.80402,0.667405
0.0251256,0.809045,0.667405
0.0251256,0.81407,0.667405
0.0251256,0.819095,0.667405
0.0251256,0.824121,0.667405
0.0251256,0.829146,0.667405
0.0251256,0.834171,0.667405
0.0251256,0.839196,0.667405
0.0251256,0.844221,0.667405
0.0251256,0.849246,0.667405
0.0251256,0.854271,0.667405
0.0251256,0.859296,0.667405
0.0251256,0.864322,0.667405
0.0251256,0.869347,0.667405
0.0251256,0.874372,0.667405
0.0251256,0.879397,0.667405
0.0251256,0.884422,0.667405
0.0251256,0.889447,0.667405
0.0251256,0.894472,0.667405
0.0251256,0.899497,0.667405
0.0251256,0.904523,0.667405
0.0251256,0.909548,0.667405
0.0251256,0.914573,0.667405
0.0251256,0.919598,0.667405
0.0251256,0.924623,0.667405
0.0251256,0.929648,0.667405
0.0251256,0.934673,0.667405
0.0251256,0.939698,0.667405
0.0251256,0.944724,0.667405
0.0251256,0.949749,0.667405
0.0251256,0.954774,0.667405
0.0251256,0.959799,0.667405
0.0251256,0.964824,0.667405
0.0251256,0.969849,0.667405
0.0251256,0.974874,0.667405
0.0251256,0.979899,0.667405
0.0251256,0.984925,0.660677
0.0251256,0.98995,0.646436
0.0251256,0.994975,0.63193
0.0251256,1,0.617182
0.0301508,0,0.667405
0.0301508,0.00502513,0.667405
0.0301508,0.0100503,0.667405
0.0301508,0.0150754,0.667405
0.0301508,0.0201005,0.667405
0.0301508,0.0251256,0.667405
0.0301508,0.0301508,0.667405
0.0301508,0.0351759,0.667405
0.0301508,0.040201,0.667405
0.0301508,0.0452261,0.667405
0.0301508,0.0502513,0.667405
0.0301508,0.0552764,0.667405
0.0301508,0.0603015,0.667405
0.0301508,0.0653266,0.667405
0.0301508,0.0703518,0.667405
0.0301508,0.0753769,0.667405
0.0301508,0.080402,0.667405
0.0301508,0.0854271,0.667405
0.0301508,0.0904523,0.667405
0.0301508,0.0954774,0.667405
0.0301508,0.100503,0.667405
0.0301508,0.105528,0.667405
0.0301508,0.110553,0.667405
0.0301508,0.115578,0.667405
0.0301508,0.120603,0.667405
0.0301508,0.125628,0.667405
0.0301508,0.130653,0.667405
0.0301508,0.135678,0.667405
0.0301508,0.140704,0.667405
0.0301508,0.145729,0.667405
0.0301508,0.150754,0.667405
0.0301508,0.155779,0.667405
0.0301508,0.160804,0.667405
0.0301508,0.165829,0.667405
0.0301508,0.170854,0.667405
0.0301508,0.175879,0.667405
0.0301508,0.180905,0.667405
0.0301508,0.18593,0.667405
0.0301508,0.190955,0.667405
0.0301508,0.19598,0.667405
0.0301508,0.201005,0.667405
0.0301508,0.20603,0.667405
0.0301508,0.211055,0.667405
0.0301508,0.21608,0.667405
0.0301508,0.221106,0.667405
0.0301508,0.226131,0.667405
0.0301508,0.231156,0.667405
0.0301508,0.236181,0.667405
0.0301508,0.241206,0.667405
0.0301508,0.246231,0.667405
0.0301508,0.251256,0.667405
0.0301508,0.256281,0.667405
0.0301508,0.261307,0.667405
0.0301508,0.266332,0.667405
0.0301508,0.271357,0.667405
0.0301508,0.276382,0.667405
0.0301508,0.281407,0.667405
0.0301508,0.286432,0.667405
0.0301508,0.291457,0.667405
0.0301508,0.296482,0.667405
0.0301508,0.301508,0.667405
0.0301508,0.306533,0.667405
0.0301508,0.311558,0.667405
0.0301508,0.316583,0.667405
0.0301508,0.321608,0.667405
0.0301508,0.326633,0.667405
0.0301508,0.331658,0.667405
0.0301508,0.336683,0.667405
0.0301508,0.341709,0.667405
0.0301508,0.346734,0.667405
0.0301508,0.351759,0.667405
0.0301508,0.356784,0.667405
0.0301508,0.361809,0.667405
0.0301508,0.366834,0.667405
0.0301508,0.371859,0.667405
0.0301508,0.376884,0.667405
0.0301508,0.38191,0.667405
0.0301508,0.386935,0.667405
0.0301508,0.39196,0.667405
0.0301508,0.396985,0.667405
0.0301508,0.40201,0.667405
0.0301508,0.407035,0.667405
0.0301508,0.41206,0.667405
0.0301508,0.417085,0.667405
0.0301508,0.422111,0.667405
0.0301508,0.427136,0.667405
0.0301508,0.432161,0.667405
0.0301508,0.437186,0.667405
0.0301508,0.442211,0.667405
0.0301508,0.447236,0.667405
0.0301508,0.452261,0.667405
0.0301508,0.457286,0.667405
0.0301508,0.462312,0.667405
0.0301508,0.467337,0.667405
0.0301508,0.472362,0.667405
0.0301508,0.477387,0.667405
0.0301508,0.482412,0.667405
0.0301508,0.487437,0.667405
0.0301508,0.492462,0.667405
0.0301508,0.497487,0.667405
0.0301508,0.502513,0.667405
0.0301508,0.507538,0.667405
0.0301508,0.512563,0.667405
0.0301508,0.517588,0.667405
0.0301508,0.522613,0.667405
0.0301508,0.527638,0.667405
0.0301508,0.532663,0.667405
0.0301508,0.537688,0.667405
0.0301508,0.542714,0.667405
0.0301508,0.547739,0.667405
0.0301508,0.552764,0.667405
0.0301508,0.557789,0.667405
0.0301508,0.562814,0.667405
0.0301508,0.567839,0.667405
0.0301508,0.572864,0.667405
0.0301508,0.577889,0.667405
0.0301508,0.582915,0.667405
0.0301508,0.58794,0.667405
0.0301508,0.592965,0.667405
0.0301508,0.59799,0.667405
0.0301508,0.603015,0.667405
0.0301508,0.60804,0.667405
0.0301508,0.613065,0.667405
0.0301508,0.61809,0.667405
0.0301508,0.623116,0.667405
0.0301508,0.628141,0.667405
0.0301508,0.633166,0.667405
0.0301508,0.638191,0.667405
0.0301508,0.643216,0.667405
0.0301508,0.648241,0.667405
0.0301508,0.653266,0.667405
0.0301508,0.658291,0.667405
0.0301508,0.663317,0.667405
0.0301508,0.668342,0.667405
0.0301508,0.673367,0.667405
0.0301508,0.678392,0.667405
0.0301508,0.683417,0.667405
0.0301508,0.688442,0.667405
0.0301508,0.693467,0.667405
0.0301508,0.698492,0.667405
0.0301508,0.703518,0.667405
0.0301508,0.708543,0.667405
0.0301508,0.713568,0.667405
0.0301508,0.718593,0.667405
0.0301508,0.723618,0.667405
0.0301508,0.728643,0.667405
0.0301508,0.733668,0.667405
0.0301508,0.738693,0.667405
0.0301508,0.743719,0.667405
0.0301508,0.748744,0.667405
0.0301508,0.753769,0.667405
0.0301508,0.758794,0.667405
0.0301508,0.763819,0.667405
0.0301508,0.768844,0.667405
0.0301508,0.773869,0.667405
0.0301508,0.778894,0.667405
0.0301508,0.78392,0.667405
0.0301508,0.788945,0.667405
0.0301508,0.79397,0.667405
0.0301508,0.798995,0.667405
0.0301508,0.80402,0.667405
0.0301508,0.809045,0.667405
0.0301508,0.81407,0.667405
0.0301508,0.819095,0.667405
0.0301508,0.824121,0.667405
0.0301508,0.829146,0.667405
0.0301508,0.834171,0.667405
0.0301508,0.839196,0.667405
0.0301508,0.844221,0.667405
0.0301508,0.849246,0.667405
0.0301508,0.854271,0.667405
0.0301508,0.859296,0.667405
0.0301508,0.864322,0.667405
0.0301508,0.869347,0.667405
0.0301508,0.874372,0.667405
0.0301508,0.879397,0.667405
0.0301508,0.884422,0.667405
0.0301508,0.889447,0.667405
0.0301508,0.894472,0.667405
0.0301508,0.899497,0.667405
0.0301508,0.904523,0.667405
0.0301508,0.909548,0.667405
0.0301508,0.914573,0.667405
0.0301508,0.919598,0.667405
0.0301508,0.924623,0.667405
0.0301508,0.929648,0.667405
0.0301508,0.934673,0.667405
0.0301508,0.939698,0.667405
0.0301508,0.944724,0.667405
0.0301508,0.949749,0.667405
0.0301508,0.954774,0.667405
0.0301508,0.959799,0.667405
0.0301508,0.964824,0.667405
0.0301508,0.969849,0.667405
0.0301508,0.974874,0.667405
0.0301508,0.979899,0.660606
0.0301508,0.984925,0.646364
0.0301508,0.98995,0.631857
0.0301508,0.994975,0.617107
0.0301508,1,0.602139
0.0351759,0,0.667405
0.0351759,0.00502513,0.667405
0.0351759,0.0100503,0.667405
0.0351759,0.0150754,0.667405
0.0351759,0.0201005,0.667405
0.0351759,0.0251256,0.667405
0.0351759,0.0301508,0.667405
0.0351759,0.0351759,0.667405
0.0351759,0.040201,0.667405
0.0351759,0.0452261,0.667405
0.0351759,0.0502513,0.667405
0.0351759,0.0552764,0.667405
0.0351759,0.0603015,0.667405
0.0351759,0.0653266,0.667405
0.0351759,0.0703518,0.667405
0.0351759,0.0753769,0.667405
0.0351759,0.080402,0.667405
0.0351759,0.0854271,0.667405
0.0351759,0.0904523,0.667405
0.0351759,0.0954774,0.667405
0.0351759,0.100503,0.667405
0.0351759,0.105528,0.667405
0.0351759,0.110553,0.667405
0.0351759,0.115578,0.667405
0.0351759,0.120603,0.667405
0.0351759,0.125628,0.667405
0.0351759,0.130653,0.667405
0.0351759,0.135678,0.667405
0.0351759,0.140704,0.667405
0.0351759,0.145729,0.667405
0.0351759,0.150754,0.667405
0.0351759,0.155779,0.667405
0.0351759,0.160804,0.667405
0.0351759,0.165829,0.667405
0.0351759,0.170854,0.667405
0.0351759,0.175879,0.667405
0.0351759,0.180905,0.667405
0.0351759,0.18593,0.667405
0.0351759,0.190955,0.667405
0.0351759,0.19598,0.667405
0.0351759,0.201005,0.667405
0.0351759,0.20603,0.667405
0.0351759,0.211055,0.667405
0.0351759,0.21608,0.667405
0.0351759,0.221106,0.667405
0.0351759,0.226131,0.667405
0.0351759,0.231156,0.667405
0.0351759,0.236181,0.667405
0.0351759,0.241206,0.667405
0.0351759,0.246231,0.667405
0.0351759,0.251256,0.667405
0.0351759,0.256281,0.667405
0.0351759,0.261307,0.667405
0.0351759,0.266332,0.667405
0.0351759,0.271357,0.667405
0.0351759,0.276382,0.667405
0.0351759,0.281407,0.667405
0.0351759,0.286432,0.667405
0.0351759,0.291457,0.667405
0.0351759,0.296482,0.667405
0.0351759,0.301508,0.667405
0.0351759,0.306533,0.667405
0.0351759,0.311558,0.667405
0.0351759,0.316583,0.667405
0.0351759,0.321608,0.667405
0.0351759,0.326633,0.667405
0.0351759,0.331658,0.667405
0.0351759,0.336683,0.667405
0.0351759,0.341709,0.667405
0.0351759,0.346734,0.667405
0.0351759,0.351759,0.667405
0.0351759,0.356784,0.667405
0.0351759,0.361809,0.667405
0.0351759,0.366834,0.667405
0.0351759,0.371859,0.667405
0.0351759,0.376884,0.667405
0.0351759,0.38191,0.667405
0.0351759,0.386935,0.667405
0.0351759,0.39196,0.667405
0.0351759,0.396985,0.667405
0.0351759,0.40201,0.667405
0.0351759,0.407035,0.667405
0.0351759,0.41206,0.667405
0.0351759,0.417085,0.667405
0.0351759,0.422111,0.667405
0.0351759,0.427136,0.667405
0.0351759,0.432161,0.667405
0.0351759,0.437186,0.667405
0.0351759,0.442211,0.667405
0.0351759,0.447236,0.667405
0.0351759,0.452261,0.667405
0.0351759,0.457286,0.667405
0.0351759,0.462312,0.667405
0.0351759,0.467337,0.667405
0.0351759,0.472362,0.667405
0.0351759,0.477387,0.667405
0.0351759,0.482412,0.667405
0.0351759,0.487437,0.667405
0.0351759,0.492462,0.667405
0.0351759,0.497487,0.667405
0.0351759,0.502513,0.667405
0.0351759,0.507538,0.667405
0.0351759,0.512563,0.667405
0.0351759,0.517588,0.667405
0.0351759,0.522613,0.667405
0.0351759,0.527638,0.667405
0.0351759,0.532663,0.667405
0.0351759,0.537688,0.667405
0.0351759,0.542714,0.667405
0.0351759,0.547739,0.667405
0.0351759,0.552764,0.667405
0.0351759,0.557789,0.667405
0.0351759,0.562814,0.667405
0.0351759,0.567839,0.667405
0.0351759,0.572864,0.667405
0.0351759,0.577889,0.667405
0.0351759,0.582915,0.667405
0.0351759,0.58794,0.667405
0.0351759,0.592965,0.667405
0.0351759,0.59799,0.667405
0.0351759,0.603015,0.667405
0.0351759,0.60804,0.667405
0.0351759,0.613065,0.667405
0.0351759,0.61809,0.667405
0.0351759,0.623116,0.667405
0.0351759,0.628141,0.667405
0.0351759,0.633166,0.667405
0.0351759,0.638191,0.667405
0.0351759,0.643216,0.667405
0.0351759,0.648241,0.667405
0.0351759,0.653266,0.667405
0.0351759,0.658291,0.667405
0.0351759,0.663317,0.667405
0.0351759,0.668342,0.667405
0.0351759,0.673367,0.667405
0.0351759,0.678392,0.667405
0.0351759,0.683417,0.667405
0.0351759,0.688442,0.667405
0.0351759,0.693467,0.667405
0.0351759,0.698492,0.667405
0.0351759,0.703518,0.667405
0.0351759,0.708543,0.667405
0.0351759,0.713568,0.667405
0.0351759,0.718593,0.667405
0.0351759,0.723618,0.667405
0.0351759,0.728643,0.667405
0.0351759,0.733668,0.667405
0.0351759,0.738693,0.667405
0.0351759,0.743719,0.667405
0.0351759,0.748744,0.667405
0.0351759,0.753769,0.667405
0.0351759,0.758794,0.667405
0.0351759,0.763819,0.667405
0.0351759,0.768844,0.667405
0.0351759,0.773869,0.667405
0.0351759,0.778894,0.667405
0.0351759,0.78392,0.667405
0.0351759,0.788945,0.667405
0.0351759,0.79397,0.667405
0.0351759,0.798995,0.667405
0.0351759,0.80402,0.667405
0.0351759,0.809045,0.667405
0.0351759,0.81407,0.667405
0.0351759,0.819095,0.667405
0.0351759,0.824121,0.667405
0.0351759,0.829146,0.667405
0.0351759,0.834171,0.667405
0.0351759,0.839196,0.667405
0.0351759,0.844221,0.667405
0.0351759,0.849246,0.667405
0.0351759,0.854271,0.667405
0.0351759,0.859296,0.667405
0.0351759,0.864322,0.667405
0.0351759,0.869347,0.667405
0.0351759,0.874372,0.667405
0.0351759,0.879397,0.667405
0.0351759,0.884422,0.667405
0.0351759,0.889447,0.667405
0.0351759,0.894472,0.667405
0.0351759,0.899497,0.667405
0.0351759,0.904523,0.667405
0.0351759,0.909548,0.667405
0.0351759,0.914573,0.667405
0.0351759,0.919598,0.667405
0.0351759,0.924623,0.667405
0.0351759,0.929648,0.667405
0.0351759,0.934673,0.667405
0.0351759,0.939698,0.667405
0.0351759,0.944724,0.667405
0.0351759,0.949749,0.667405
0.0351759,0.954774,0.667405
0.0351759,0.959799,0.667405
0.0351759,0.964824,0.667405
0.0351759,0.969849,0.667405
0.0351759,0.974874,0.660535
0.0351759,0.979899,0.646292
0.0351759,0.984925,0.631783
0.0351759,0.98995,0.617033
0.0351759,0.994975,0.602063
0.0351759,1,0.5869
0.040201,0,0.667405
0.040201,0.00502513,0.667405
0.040201,0.0100503,0.667405
0.040201,0.0150754,0.667405
0.040201,0.0201005,0.667405
0.040201,0.0251256,0.667405
0.040201,0.0301508,0.667405
0.040201,0.0351759,0.667405
0.040201,0.040201,0.667405
0.040201,0.0452261,0.667405
0.040201,0.0502513,0.667405
0.040201,0.0552764,0.667405
0.040201,0.0603015,0.667405
0.040201,0.0653266,0.667405
0.040201,0.0703518,0.667405
0.040201,0.0753769,0.667405
0.040201,0.080402,0.667405
0.040201,0.0854271,0.667405
0.040201,0.0904523,0.667405
0.040201,0.0954774,0.667405
0.040201,0.100503,0.667405
0.040201,0.105528,0.667405
0.040201,0.110553,0.667405
0.040201,0.115578,0.667405
0.040201,0.120603,0.667405
0.040201,0.125628,0.667405
0.040201,0.130653,0.667405
0.040201,0.135678,0.667405
0.040201,0.140704,0.667405
0.040201,0.145729,0.667405
0.040201,0.150754,0.667405
0.040201,0.155779,0.667405
0.040201,0.160804,0.667405
0.040201,0.165829,0.667405
0.040201,0.170854,0.667405
0.040201,0.175879,0.667405
0.040201,0.180905,0.667405
0.040201,0.18593,0.667405
0.040201,0.190955,0.667405
0.040201,0.19598,0.667405
0.040201,0.201005,0.667405
0.040201,0.20603,0.667405
0.040201,0.211055,0.667405
0.040201,0.21608,0.667405
0.040201,0.221106,0.667405
0.040201,0.226131,0.667405
0.040201,0.231156,0.667405
0.040201,0.236181,0.667405
0.040201,0.241206,0.667405
0.040201,0.246231,0.667405
0.040201,0.251256,0.667405
0.040201,0.256281,0.667405
0.040201,0.261307,0.667405
0.040201,0.266332,0.667405
0.040201,0.271357,0.667405
0.040201,0.276382,0.667405
0.040201,0.281407,0.667405
0.040201,0.286432,0.667405
0.040201,0.291457,0.667405
0.040201,0.296482,0.667405
0.040201,0.301508,0.667405
0.040201,0.306533,0.667405
0.040201,0.311558,0.667405
